start_genconfig
beam_e,4.4,GeV
theta_bb,58.4,&deg;
theta_sbs,17.5,&deg;
dist_bb,1.55,m
dist_mag,2.25,m
dist_hcal,11.0,m
bdl,1.71,Tm
golden,no
intFieldMap,1.73824,Tm
magScale,0.983753681885125,
Q2,5.7,GeV^2
comment,&int;Bdl=1.71Tm, dhcal=11.0m
end_genconfig
start_hcal_voffset_config
hcal_voffset,0.00000000,cm
pn_vertical_sep,104.26357495,cm
total_sigma_proton,0.06479823,pb
total_solid_proton,29.44642490,msr
total_sigma_neutron,0.02288518,pb
total_solid_neutron,29.50323971,msr
thetapq_radius,38.39724354,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00002574,0.00001330,0.05633554,0.01985747,0.01204360,0.01745744,25.63541067,25.63571804
exclusion_zone,2.50000000,0.00002301,0.00001199,0.05628279,0.01983864,0.01076791,0.01571928,25.61141148,25.61141928
exclusion_zone,5.00000000,0.00001918,0.00001019,0.05616327,0.01979636,0.00898704,0.01335421,25.55711513,25.55693888
exclusion_zone,7.50000000,0.00001542,0.00000832,0.05597291,0.01972922,0.00722649,0.01089788,25.47057111,25.47035424
exclusion_zone,10.00000000,0.00001215,0.00000672,0.05569852,0.01963252,0.00570829,0.00881027,25.34601776,25.34582326
exclusion_zone,12.50000000,0.00000906,0.00000524,0.05531254,0.01949648,0.00424915,0.00686621,25.17071977,25.17054746
exclusion_zone,15.00000000,0.00000649,0.00000395,0.05478969,0.01931220,0.00302982,0.00516526,24.93301243,24.93285637
exclusion_zone,17.50000000,0.00000434,0.00000289,0.05407720,0.01906108,0.00205268,0.00380034,24.60906884,24.60893838
exclusion_zone,20.00000000,0.00000286,0.00000197,0.05312255,0.01872460,0.00135325,0.00258515,24.17481100,24.17470918
exclusion_zone,22.50000000,0.00000181,0.00000127,0.05183638,0.01827126,0.00086210,0.00168363,23.59012421,23.59003851
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,15.00000000,cm
pn_vertical_sep,104.30470042,cm
total_sigma_proton,0.07273989,pb
total_solid_proton,33.03125702,msr
total_sigma_neutron,0.02568132,pb
total_solid_neutron,33.08324596,msr
thetapq_radius,38.39724354,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00003041,0.00001495,0.06321522,0.02228286,0.01417352,0.01959471,28.74491893,28.74500303
exclusion_zone,2.50000000,0.00002718,0.00001349,0.06315562,0.02226170,0.01266692,0.01767264,28.71782148,28.71771266
exclusion_zone,5.00000000,0.00002282,0.00001145,0.06302124,0.02221426,0.01064311,0.01499506,28.65683579,28.65664513
exclusion_zone,7.50000000,0.00001836,0.00000939,0.06280798,0.02213910,0.00855585,0.01226903,28.55994045,28.55976540
exclusion_zone,10.00000000,0.00001457,0.00000758,0.06250079,0.02203084,0.00680650,0.00991826,28.42057358,28.42042686
exclusion_zone,12.50000000,0.00001088,0.00000584,0.06206894,0.02187863,0.00507327,0.00764272,28.22462912,28.22450441
exclusion_zone,15.00000000,0.00000784,0.00000443,0.06148319,0.02167217,0.00364563,0.00578291,27.95849336,27.95838422
exclusion_zone,17.50000000,0.00000538,0.00000323,0.06068542,0.02139098,0.00253367,0.00422526,27.59615374,27.59606934
exclusion_zone,20.00000000,0.00000353,0.00000226,0.05961446,0.02101349,0.00166348,0.00294965,27.10950350,27.10944708
exclusion_zone,22.50000000,0.00000219,0.00000147,0.05817642,0.02050660,0.00104259,0.00193396,26.45638740,26.45634581
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,30.00000000,cm
pn_vertical_sep,104.39185140,cm
total_sigma_proton,0.07509058,pb
total_solid_proton,33.98016321,msr
total_sigma_neutron,0.02648294,pb
total_solid_neutron,33.99237337,msr
thetapq_radius,38.39724354,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00003456,0.00001535,0.06517845,0.02297751,0.01606297,0.02002397,29.53401379,29.53371711
exclusion_zone,2.50000000,0.00003090,0.00001385,0.06511639,0.02295565,0.01435694,0.01805820,29.50593233,29.50565745
exclusion_zone,5.00000000,0.00002592,0.00001177,0.06497783,0.02290681,0.01204925,0.01534674,29.44326997,29.44300463
exclusion_zone,7.50000000,0.00002093,0.00000968,0.06475823,0.02282942,0.00972172,0.01259494,29.34384394,29.34361009
exclusion_zone,10.00000000,0.00001653,0.00000778,0.06444225,0.02271805,0.00768518,0.01013751,29.20095812,29.20075596
exclusion_zone,12.50000000,0.00001238,0.00000601,0.06399804,0.02256146,0.00574962,0.00783718,29.00013412,28.99995441
exclusion_zone,15.00000000,0.00000901,0.00000454,0.06339503,0.02234889,0.00417009,0.00589534,28.72709895,28.72693537
exclusion_zone,17.50000000,0.00000627,0.00000333,0.06257354,0.02205930,0.00292835,0.00433774,28.35530596,28.35516782
exclusion_zone,20.00000000,0.00000411,0.00000231,0.06147162,0.02167085,0.00192220,0.00300909,27.85635532,27.85624603
exclusion_zone,22.50000000,0.00000256,0.00000151,0.05999203,0.02114925,0.00120999,0.00197124,27.18672434,27.18663113
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,45.00000000,cm
pn_vertical_sep,104.46568683,cm
total_sigma_proton,0.07512682,pb
total_solid_proton,33.99757446,msr
total_sigma_neutron,0.02646322,pb
total_solid_neutron,33.96554856,msr
thetapq_radius,38.39724354,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00003963,0.00001528,0.06517533,0.02297869,0.01839180,0.01993857,29.53424463,29.53385999
exclusion_zone,2.50000000,0.00003553,0.00001379,0.06511359,0.02295694,0.01648967,0.01798904,29.50630352,29.50594073
exclusion_zone,5.00000000,0.00002982,0.00001173,0.06497601,0.02290844,0.01385291,0.01530235,29.44409877,29.44374579
exclusion_zone,7.50000000,0.00002413,0.00000963,0.06475746,0.02283141,0.01119306,0.01254154,29.34514816,29.34482696
exclusion_zone,10.00000000,0.00001910,0.00000776,0.06444269,0.02272046,0.00887115,0.01010584,29.20280200,29.20251277
exclusion_zone,12.50000000,0.00001438,0.00000598,0.06400045,0.02256455,0.00667057,0.00779605,29.00283837,29.00257208
exclusion_zone,15.00000000,0.00001048,0.00000452,0.06340075,0.02235312,0.00484526,0.00587962,28.73131672,28.73106736
exclusion_zone,17.50000000,0.00000735,0.00000330,0.06258324,0.02206491,0.00342019,0.00430921,28.36129015,28.36106740
exclusion_zone,20.00000000,0.00000481,0.00000230,0.06148724,0.02167851,0.00223748,0.00299637,27.86502661,27.86483389
exclusion_zone,22.50000000,0.00000299,0.00000149,0.06001497,0.02115944,0.00140868,0.00195534,27.19871988,27.19854522
end_hcal_voffset_config
