start_genconfig
beam_e,4.4,GeV
theta_bb,32.5,&deg;
theta_sbs,31.1,&deg;
dist_bb,1.55,m
dist_mag,2.00,m
dist_hcal,7.2,m
bdl,1.56,Tm
golden,yes
intFieldMap,1.73824,Tm
magScale,0.897459499263623,
Q2,3.5,GeV^2
comment,&int;Bdl=1.56Tm, dhcal=7.2m
end_genconfig
start_hcal_voffset_config
hcal_voffset,0.00000000,cm
pn_vertical_sep,77.45708453,cm
total_sigma_proton,2.55917053,pb
total_solid_proton,22.06782448,msr
total_sigma_neutron,0.97947018,pb
total_solid_neutron,22.05486762,msr
thetapq_radius,31.41592654,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00901332,0.00247590,2.13231830,0.81617759,0.08253290,0.06003311,18.51527769,18.51604343
exclusion_zone,2.50000000,0.00845942,0.00225283,2.12861072,0.81476009,0.07723459,0.05449158,18.48393374,18.48476214
exclusion_zone,5.00000000,0.00769355,0.00193710,2.12035192,0.81160089,0.06998015,0.04675712,18.41398167,18.41491931
exclusion_zone,7.50000000,0.00694129,0.00162869,2.10684116,0.80643010,0.06287471,0.03920155,18.29930540,18.30034798
exclusion_zone,10.00000000,0.00623393,0.00134185,2.08671498,0.79872944,0.05623727,0.03223712,18.12766168,18.12886942
exclusion_zone,12.50000000,0.00559950,0.00108466,2.05774716,0.78764187,0.05028668,0.02595532,17.88036323,17.88172061
exclusion_zone,15.00000000,0.00506337,0.00087056,2.01660463,0.77189012,0.04523943,0.02073354,17.52855452,17.52999888
exclusion_zone,17.50000000,0.00462081,0.00069533,1.95881542,0.74976540,0.04109168,0.01653396,17.03314499,17.03468473
exclusion_zone,20.00000000,0.00422068,0.00054479,1.87727860,0.71854847,0.03729388,0.01294060,16.33099914,16.33255818
exclusion_zone,22.50000000,0.00387806,0.00042410,1.76322071,0.67488917,0.03400524,0.01004888,15.34136619,15.34285907
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,15.00000000,cm
pn_vertical_sep,77.47230312,cm
total_sigma_proton,2.77388817,pb
total_solid_proton,23.97320482,msr
total_sigma_neutron,1.06167600,pb
total_solid_neutron,23.96424158,msr
thetapq_radius,31.41592654,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00957552,0.00265926,2.31107863,0.88459317,0.08771723,0.06476274,20.11773116,20.12094211
exclusion_zone,2.50000000,0.00897397,0.00242035,2.30704675,0.88305179,0.08196341,0.05880866,20.08353466,20.08681025
exclusion_zone,5.00000000,0.00812841,0.00207968,2.29809476,0.87962770,0.07398607,0.05041864,20.00752184,20.01091485
exclusion_zone,7.50000000,0.00730008,0.00174680,2.28342932,0.87401489,0.06619553,0.04223945,19.88284017,19.88633842
exclusion_zone,10.00000000,0.00652667,0.00143502,2.26159237,0.86565940,0.05893313,0.03464235,19.69627778,19.69993786
exclusion_zone,12.50000000,0.00584268,0.00115940,2.23018586,0.85363827,0.05250404,0.02787351,19.42760412,19.43139878
exclusion_zone,15.00000000,0.00525593,0.00092661,2.18560017,0.83656751,0.04698988,0.02216448,19.04581455,19.04964455
exclusion_zone,17.50000000,0.00477227,0.00073539,2.12286770,0.81254916,0.04247623,0.01755825,18.50725558,18.51110185
exclusion_zone,20.00000000,0.00434050,0.00057375,2.03435708,0.77866178,0.03837918,0.01368289,17.74421465,17.74801535
exclusion_zone,22.50000000,0.00397080,0.00044482,1.91065877,0.73131052,0.03483422,0.01057820,16.66963621,16.67322542
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,30.00000000,cm
pn_vertical_sep,77.54093268,cm
total_sigma_proton,2.86939671,pb
total_solid_proton,24.66834556,msr
total_sigma_neutron,1.09848547,pb
total_solid_neutron,24.66030460,msr
thetapq_radius,31.41592654,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00974624,0.00271891,2.38977567,0.91487867,0.08883839,0.06596918,20.69255165,20.69596251
exclusion_zone,2.50000000,0.00913206,0.00247403,2.38560227,0.91328295,0.08300482,0.05989205,20.65733230,20.66080984
exclusion_zone,5.00000000,0.00826721,0.00212512,2.37630333,0.90972540,0.07490160,0.05132255,20.57882795,20.58242512
exclusion_zone,7.50000000,0.00742186,0.00178186,2.36110829,0.90390873,0.06700614,0.04293810,20.45035025,20.45405320
exclusion_zone,10.00000000,0.00662497,0.00146164,2.33848197,0.89524942,0.05959570,0.03518276,20.25810041,20.26196590
exclusion_zone,12.50000000,0.00592429,0.00117724,2.30595194,0.88279583,0.05305564,0.02824027,19.98134164,19.98534293
exclusion_zone,15.00000000,0.00532356,0.00093645,2.25974705,0.86510181,0.04744974,0.02237898,19.58788280,19.59191890
exclusion_zone,17.50000000,0.00482649,0.00074044,2.19475817,0.84021474,0.04284296,0.01766545,19.03317680,19.03722752
exclusion_zone,20.00000000,0.00438435,0.00057420,2.10307435,0.80510577,0.03867760,0.01369849,18.24736227,18.25136462
exclusion_zone,22.50000000,0.00400551,0.00044403,1.97497894,0.75606124,0.03507039,0.01056463,17.14128419,17.14505946
end_hcal_voffset_config
start_hcal_voffset_config
hcal_voffset,45.00000000,cm
pn_vertical_sep,77.64222028,cm
total_sigma_proton,2.64295311,pb
total_solid_proton,22.63085226,msr
total_sigma_neutron,1.01211861,pb
total_solid_neutron,22.62882476,msr
thetapq_radius,31.41592654,cm
resolution_phi,0.06875494,deg
resolution_theta,0.10313240,deg
resolution_hcal_position,3.50000000,cm
exclusion_zone,0.00000000,0.00729534,0.00246883,2.20222553,0.84325612,0.06885261,0.05947941,18.98460176,18.98799518
exclusion_zone,2.50000000,0.00674186,0.00224704,2.19840507,0.84179529,0.06364103,0.05402425,18.95252067,18.95598088
exclusion_zone,5.00000000,0.00595216,0.00192673,2.18987646,0.83853208,0.05630516,0.04622210,18.88094246,18.88452245
exclusion_zone,7.50000000,0.00519472,0.00161692,2.17593312,0.83319359,0.04930071,0.03872866,18.76376549,18.76745135
exclusion_zone,10.00000000,0.00447619,0.00132654,2.15524412,0.82527439,0.04266889,0.03175193,18.58900487,18.59285357
exclusion_zone,12.50000000,0.00383943,0.00106646,2.12537736,0.81383780,0.03678368,0.02546428,18.33656177,18.34054651
exclusion_zone,15.00000000,0.00330127,0.00084949,2.08303165,0.79761799,0.03180473,0.02022992,17.97796820,17.98198800
exclusion_zone,17.50000000,0.00284777,0.00067011,2.02337112,0.77476563,0.02760882,0.01592726,17.47192918,17.47596410
exclusion_zone,20.00000000,0.00244731,0.00051976,1.93925339,0.74254575,0.02384000,0.01235683,16.75536366,16.75935078
exclusion_zone,22.50000000,0.00210084,0.00040195,1.82162486,0.69749731,0.02053033,0.00952053,15.74558732,15.74934822
end_hcal_voffset_config
